timestamp,operation,url,target,text,u_id
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLSpanElement],"=
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLDivElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLParagraphElement],"Instead the Graphics object should only be obtained from the JVM, should only exist within the paintComponent method and should only be used within the same paintComponent method (exceptions being any methods called from with paintComponent that are passed this object and of course a Graphics object obtained from a BufferedImage).  The MouseListener/MouseMotionListener should fill in your x-start, y-start, x-end, and y-end variables during mouseDragged, and then on mouseRelease these variables should be used to create a new Rect object that is placed in the rectList, and then repaint called.
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLParagraphElement],"The Rect class can create a Rect object used later.
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLDivElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLTableCellElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLSpanElement],"ColorListener
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLDivElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,http://stackoverflow.com/questions/2971791/how-to-draw-rectangle-around-mouse-cursor-in-java?rq=1,"how to draw rectangle around mouse cursor in java?
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLParagraphElement],"When the user clicks and drags (but does not let go), there is a drawRect() but not a fillRect() (as in, the rectangle does not fill - only when the user releases the mouse does the rectangle fill with the color).
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLParagraphElement],"The PointListener class finds all the points that are there, as in where the user clicks, to where the user drags, and also to where the user releases. 
",B0020
1.44497E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44498E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44498E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLDivElement],"
",B0020
1.44498E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLSpanElement],"MouseEvent
",B0020
1.44498E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLSpanElement]," pointListener
",B0020
1.44498E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLSpanElement],"();
",B0020
1.44498E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44498E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44498E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44498E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLDivElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLParagraphElement],"When the user clicks and drags (but does not let go), there is a drawRect() but not a fillRect() (as in, the rectangle does not fill - only when the user releases the mouse does the rectangle fill with the color).
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLDivElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLParagraphElement],"This class creates a Rect object that has another part in the constructor, which is the color that is selected (which is determined in the ColorListener class below).
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,http://sscce.org/,"sscce
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/17511789/button-actionlistener,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/17511789/button-actionlistener,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/17511789/button-actionlistener,[object HTMLDivElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLImageElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLDivElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/11316778/action-listener-on-a-radio-button,[object HTMLSpanElement],"// Set enabled based on button text (you can use whatever text you prefer)
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/11316778/action-listener-on-a-radio-button,[object HTMLTableCellElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLSpanElement],"ButtonListener
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLDivElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLDivElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLDivElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLSpanElement],"Color
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLDivElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,[object HTMLPreElement],"
",B0020
1.44503E+12,target_clicked,http://stackoverflow.com/questions/7723591/drawing-rectangles-on-a-jpanel,[object HTMLParagraphElement],"I have a class named DrawRectPanel which extends JPanel and does all the drawing stuff. The problem is that, I tried to draw the rectangles on panel1 by writing the following  code :
",B0020
1.44549E+12,target_clicked,http://stackoverflow.com/questions/3739768/what-is-big-o-notation,http://stackoverflow.com/questions/487258/plain-english-explanation-of-big-o,"stackoverflow.com/questions/487258/Ã¢â‚¬Â_
",B0020
1.44549E+12,target_clicked,http://stackoverflow.com/questions/487258/plain-english-explanation-of-big-o,[object HTMLParagraphElement],"
",B0020
1.44549E+12,target_clicked,http://stackoverflow.com/questions/487258/plain-english-explanation-of-big-o,[object HTMLLIElement],"
",B0020
1.44549E+12,target_clicked,http://stackoverflow.com/questions/487258/plain-english-explanation-of-big-o,[object HTMLUListElement],"
",B0020
1.44549E+12,target_clicked,http://stackoverflow.com/questions/487258/plain-english-explanation-of-big-o,[object HTMLQuoteElement],"
",B0020
1.44549E+12,target_clicked,http://stackoverflow.com/questions/487258/plain-english-explanation-of-big-o,[object HTMLLIElement],"
",B0020
1.44549E+12,target_clicked,http://stackoverflow.com/questions/487258/plain-english-explanation-of-big-o,[object HTMLLIElement],"
",B0020
1.44549E+12,target_clicked,http://stackoverflow.com/questions/487258/plain-english-explanation-of-big-o,[object HTMLLIElement],"
",B0020
1.44549E+12,target_clicked,http://stackoverflow.com/questions/487258/plain-english-explanation-of-big-o,[object HTMLDivElement],"
",B0020
1.4455E+12,target_clicked,http://stackoverflow.com/questions/6799731/jtabbedpane-changelistener,[object HTMLTableCellElement],"
",B0020
1.4455E+12,target_clicked,http://stackoverflow.com/questions/7154534/mousepressed-not-working,[object HTMLDivElement],"
",B0020
1.4455E+12,target_clicked,http://stackoverflow.com/questions/7100961/using-e-printstacktrace-in-java,[object HTMLDivElement],"
",B0020
1.4455E+12,target_clicked,http://stackoverflow.com/questions/4812570/how-to-store-printstacktrace-into-a-string,[object HTMLDivElement],"
",B0020
1.44642E+12,target_clicked,http://stackoverflow.com/questions/18095057/invalidclassexception-please-help-getting-these-errors,[object HTMLPreElement],"
",B0020
1.44642E+12,target_clicked,http://stackoverflow.com/questions/17116512/how-to-implement-comparator,[object HTMLPreElement],"
",B0020
1.44075E+12,target_clicked,http://stackoverflow.com/nocaptcha?s=223690f4-8007-4549-b0ce-1a6488f75a5a,[object HTMLDivElement],"
",A0080
1.44075E+12,target_clicked,http://stackoverflow.com/search?q=scanner%20never%20closes&s=223690f4-8007-4549-b0ce-1a6488f75a5a,http://stackoverflow.com/questions/30932318/is-it-necessary-to-close-scanner-object?s=3|0.2839,"         Q: Is it necessary to close scanner object? 
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/nocaptcha?s=57eb7a5f-1a88-4e9e-9bef-0a1c576ef374,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=how%20to%20use%20variable%20from%20another%20method&s=57eb7a5f-1a88-4e9e-9bef-0a1c576ef374,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=how%20to%20use%20variable%20from%20another%20method&s=57eb7a5f-1a88-4e9e-9bef-0a1c576ef374,http://stackoverflow.com/questions/30086741/how-to-use-variables-from-main-method-in-another-class-serialization?s=1|0.9378,"         Q: How to use variables from 'main' method in another class? Serialization 
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/30086741/how-to-use-variables-from-main-method-in-another-class-serialization,[object HTMLTableCellElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/30086741/how-to-use-variables-from-main-method-in-another-class-serialization,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=how%20to%20use%20variable%20from%20another%20method&s=57eb7a5f-1a88-4e9e-9bef-0a1c576ef374,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=how%20to%20use%20variable%20from%20another%20method&s=57eb7a5f-1a88-4e9e-9bef-0a1c576ef374,http://stackoverflow.com/questions/6441218/can-a-local-variables-memory-be-accessed-outside-its-scope/6445794?s=3|0.8217#6445794,"         A: Can a local variable's memory be accessed outside its scope?
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=Calling%20a%20function%20and%20getting%20value%20from%20variable%20in%20that%20method,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=Calling%20a%20function%20and%20getting%20value%20from%20variable%20in%20that%20method,[object HTMLInputElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=Calling%20a%20function%20and%20getting%20value%20from%20variable%20in%20that%20method,[object HTMLInputElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=Calling+a+function+,http://stackoverflow.com/questions/3061/calling-a-function-of-a-module-from-a-string-with-the-functions-name-in-python?s=1|5.3282,"         Q: Calling a function of a module from a string with the function's name in Python 
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=Calling+a+function+,[object HTMLInputElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=Calling+a+function+,[object HTMLInputElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=Calling+a+function+java,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=Calling+a+function+java,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=Calling+a+function+java,http://stackoverflow.com/questions/26173070/java-reflection-calling-a-function?s=4|1.6993,"         Q: java reflection calling a function 
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/26173070/java-reflection-calling-a-function,http://www.mkyong.com/java/how-to-use-reflection-to-call-java-method-at-runtime/,"How To Use Reflection To Call Java Method At Runtime
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/26173070/java-reflection-calling-a-function,[object HTMLInputElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=displaying+variables+from+other+method+java,http://stackoverflow.com/questions/19416446/how-do-i-access-variables-from-the-main-class-from-another-class-java?s=1|0.2278,"         Q: How do I access variables from the main class from another class (java)? 
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/19416446/how-do-i-access-variables-from-the-main-class-from-another-class-java,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/19416446/how-do-i-access-variables-from-the-main-class-from-another-class-java,[object HTMLInputElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/nocaptcha?s=41d9ad62-8c41-4a5f-bbd0-e816e38c7dbf,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=how+to+get+more+than+one+input&s=41d9ad62-8c41-4a5f-bbd0-e816e38c7dbf,http://stackoverflow.com/questions/17119496/how-can-i-get-the-user-to-input-more-than-one-value-at-a-time-in-c-sharp?s=2|0.8480,"         Q: How can I get the user to input more than one value at a time in C# 
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=how+to+get+more+than+one+input&s=41d9ad62-8c41-4a5f-bbd0-e816e38c7dbf,[object HTMLInputElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=how+to+get+more+than+one+input&s=41d9ad62-8c41-4a5f-bbd0-e816e38c7dbf,[object HTMLInputElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=how+to+get+more+than+one+input&s=41d9ad62-8c41-4a5f-bbd0-e816e38c7dbf,[object HTMLInputElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=how+to+get+more+than+one+input&s=41d9ad62-8c41-4a5f-bbd0-e816e38c7dbf,[object HTMLInputElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=how+to+get+more+than+one+input&s=41d9ad62-8c41-4a5f-bbd0-e816e38c7dbf,[object HTMLInputElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/search?q=how+to+get+more+than+one+input&s=41d9ad62-8c41-4a5f-bbd0-e816e38c7dbf,[object HTMLInputElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/15512284/calling-results-from-methods-outside-main-into-variables-in-the-main-method,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/19109390/how-do-i-pass-variables-between-methods-in-java,[object HTMLSpanElement],"int
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/19109390/how-do-i-pass-variables-between-methods-in-java,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/19109390/how-do-i-pass-variables-between-methods-in-java,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/19499785/passing-variables-between-methods,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/25372949/allowing-multiple-user-inputs-in-java,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/21128383/multiple-inputs-from-the-same-line-in-java,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/23506429/java-reading-multiple-ints-from-a-single-line,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/23506429/java-reading-multiple-ints-from-a-single-line,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/8469882/reading-multiple-scanner-inputs,[object HTMLDivElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/questions/13102045/skipping-nextline-after-using-next-nextint-or-other-nextfoo-methods,[object HTMLDivElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/questions/20763347/declaring-int-array-without-defining-size,[object HTMLElement],"ArrayList
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/questions/19171579/how-to-have-multiple-inputs-on-one-line-all-being-passed-into-a-method-with-vari,[object HTMLDivElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/questions/20763347/declaring-int-array-without-defining-size,[object HTMLDivElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/questions/2697182/how-to-use-an-array-list,[object HTMLDivElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/questions/4534985/how-can-i-initialize-an-array-without-knowing-it-size,[object HTMLTableCellElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/questions/18705552/how-to-pass-int-value-from-method-to-main,[object HTMLPreElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/questions/18705552/how-to-pass-int-value-from-method-to-main,[object HTMLDivElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/questions/18705552/how-to-pass-int-value-from-method-to-main,[object HTMLDivElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/nocaptcha?s=e7d79f1f-93a5-448e-8027-a7a0814530a3,[object HTMLDivElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/search?q=passing%20variables%20to%20main%20method&s=e7d79f1f-93a5-448e-8027-a7a0814530a3,http://stackoverflow.com/questions/15625058/how-to-pull-a-variable-from-a-method-to-the-main-method?s=4|0.2640,"         Q: How to pull a variable from a method to the main method? 
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/search?q=passing%20variables%20to%20main%20method&s=e7d79f1f-93a5-448e-8027-a7a0814530a3,[object HTMLHeadingElement],"Search
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/search?q=passing%20variables%20to%20main%20method&s=e7d79f1f-93a5-448e-8027-a7a0814530a3,[object HTMLInputElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/search?q=passing%20variables%20to%20main%20method&s=e7d79f1f-93a5-448e-8027-a7a0814530a3,[object HTMLInputElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/search?q=passing%20variables%20to%20main%20method&s=e7d79f1f-93a5-448e-8027-a7a0814530a3,[object HTMLInputElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/search?q=passing%20variables%20to%20main%20method&s=e7d79f1f-93a5-448e-8027-a7a0814530a3,[object HTMLInputElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/search?q=passing%20variables%20to%20main%20method&s=e7d79f1f-93a5-448e-8027-a7a0814530a3,[object HTMLInputElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/search?q=passing%20variables%20to%20main%20method&s=e7d79f1f-93a5-448e-8027-a7a0814530a3,[object HTMLInputElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/search?q=passing+variables+to+main+method+java,[object HTMLDivElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/search?q=passing+variables+to+main+method+java,[object HTMLDivElement],"
",A0080
1.44077E+12,target_clicked,http://stackoverflow.com/questions/18808068/java-arraylist-taking-user-input-of-multiple-typesint-string-etc-in-one-lin,[object HTMLDivElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/questions/18808068/java-arraylist-taking-user-input-of-multiple-typesint-string-etc-in-one-lin,[object HTMLDivElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/questions/19109390/how-do-i-pass-variables-between-methods-in-java,[object HTMLDivElement],"
",A0080
1.44078E+12,target_clicked,http://stackoverflow.com/questions/19109390/how-do-i-pass-variables-between-methods-in-java,[object HTMLDivElement],"
",A0080
