timestamp,operation,url,text,u_id
1.4408E+12,select,http://stackoverflow.com/search?q=while%20printing%20multiple%20times&s=9d988445-d3ec-4bb8-93db-8c7a746293bd," 
",B0007
1.4408E+12,select,http://stackoverflow.com/questions/27078905/java-where-to-print-out-an-integer-outside-of-while-loop,"em with your solution i
",B0007
1.4408E+12,select,http://stackoverflow.com/questions/27078905/java-where-to-print-out-an-integer-outside-of-while-loop,"o
",B0007
1.44251E+12,select,http://stackoverflow.com/search?q=java%20utility%20class&s=3fdd60e5-a549-4945-adc8-e17ce0b8fcb1,"java utility class
",B0007
1.44251E+12,select,http://stackoverflow.com/questions/2379221/java-currency-number-format,"NumberFormat formatter = NumberFormat.getCurrencyInstance();
",B0007
1.44254E+12,select,http://stackoverflow.com/questions/9189926/java-percentage-to-show-decimals,"NumberFormat numberFormat = NumberFormat.getNumberInstance(); numberFormat.setMinimumFractionDigits(3);
",B0007
1.44254E+12,select,http://stackoverflow.com/questions/9189926/java-percentage-to-show-decimals,"numberFormat.setMinimumFractionDigits(3);
",B0007
1.44255E+12,select,http://stackoverflow.com/questions/1128723/how-can-i-test-if-an-array-contains-a-certain-value,"Arrays.asList(yourArray).contains(yourValue)
",B0007
1.44237E+12,select,http://stackoverflow.com/search?q=currency%20format&s=99831671-c1a4-4d75-a46e-bba1669c9e33,"ncy Format Please help
",A0054
1.44237E+12,select,http://stackoverflow.com/search?q=currency%20format&s=99831671-c1a4-4d75-a46e-bba1669c9e33,"ncy Format Please help
",A0054
1.44416E+12,select,http://stackoverflow.com/questions/12021249/adding-jpanel-from-another-class-to-jpanel-in-jframe-begginer-java-programmer," 
",A0054
1.44416E+12,select,http://stackoverflow.com/questions/12021249/adding-jpanel-from-another-class-to-jpanel-in-jframe-begginer-java-programmer," 
",A0054
1.44424E+12,select,http://stackoverflow.com/questions/3268383/java-refreshing-an-array-into-jlist,"ate. 
",A0054
1.44424E+12,select,http://stackoverflow.com/questions/3268383/java-refreshing-an-array-into-jlist,"ate. 
",A0054
1.4464E+12,select,http://stackoverflow.com/questions/15963549/arraylist-swap-elements,"Collections.swap(List<?> list, int i, int j);
",A0054
1.44504E+12,select,http://stackoverflow.com/questions/22089205/nullpointer-error-from-my-classes,"currentColor = Color.black;       rectList = new ArrayList();
",A0088
1.44504E+12,select,http://stackoverflow.com/questions/22089205/nullpointer-error-from-my-classes,"ColorListener listener = new ColorListener();
",A0088
1.44504E+12,select,http://stackoverflow.com/questions/22089205/nullpointer-error-from-my-classes,"anvas.addMouseListener(new PointListener());       canvas.addMouseMotionListener(new PointListener());
",A0088
1.44504E+12,select,http://stackoverflow.com/questions/22089205/nullpointer-error-from-my-classes,"anvas.addMouseListener(new PointListener());       canvas.addMouseMotionListener(new PointListener());
",A0088
1.44504E+12,select,http://stackoverflow.com/questions/22089205/nullpointer-error-from-my-classes," I was given this code by my professor and it should run as is. I compile it and get the following error.
",A0088
1.44504E+12,select,http://stackoverflow.com/questions/22089205/nullpointer-error-from-my-classes," I was given this code by my professor and it should run as is. I compile it and get the following error.
",A0088
1.44504E+12,select,http://stackoverflow.com/questions/22089205/nullpointer-error-from-my-classes,"      canvas.addMouseListener(new PointListener());       canvas.addMouseMotionListener(new PointListener());
",A0088
1.44255E+12,select,http://stackoverflow.com/search?q=linetoparse%20java,"String lineToParse
",A0005
1.44255E+12,select,http://stackoverflow.com/search?q=linetoparse%20java,"String lineToParse
",A0005
1.44255E+12,select,http://stackoverflow.com/questions/21467462/how-to-parse-bank-information-into-particular-format-plus-java-questions/21467514#21467514,"neToPa
",A0005
1.44255E+12,select,http://stackoverflow.com/search?q=linetoparse%20java," parsing rarely comes up and it's never given a full Ì¢‰âÂå_ explanation. I've looked through the java api documentation a few times and I never understand what it's saying, so I hope someone isn't too frustrated as to explain how to do it. The class is: BankParser Ì¢‰âÂå_
",A0005
1.44255E+12,select,http://stackoverflow.com/search?q=linetoparse%20java,"CSE 205 at ASU
",A0005
1.44255E+12,select,http://stackoverflow.com/search?q=linetoparse%20java,"CSE 205 at ASU
",A0005
1.44255E+12,select,http://stackoverflow.com/questions/21467462/how-to-parse-bank-information-into-particular-format-plus-java-questions," lineToParse.
",A0005
1.44255E+12,select,http://stackoverflow.com/questions/21467462/how-to-parse-bank-information-into-particular-format-plus-java-questions," lineToParse.
",A0005
1.44255E+12,select,http://stackoverflow.com/questions/21467462/how-to-parse-bank-information-into-particular-format-plus-java-questions,"lineToParse
",A0005
1.44255E+12,select,http://stackoverflow.com/questions/8860343/defining-a-type-cast-in-java,"int)
",A0005
1.44255E+12,select,http://stackoverflow.com/questions/21952750/how-to-cast-string-with-decimala-bc-to-intabc-in-java,"Double.parseDouble
",A0005
1.44255E+12,select,http://stackoverflow.com/questions/21952750/how-to-cast-string-with-decimala-bc-to-intabc-in-java,"Integer.parseInt(
",A0005
1.44313E+12,select,http://stackoverflow.com/search?q=cast+java,"java
",A0001
1.44313E+12,select,http://stackoverflow.com/search?q=cast+java,"cast java
",A0001
1.44554E+12,select,http://stackoverflow.com/search?q=javax.swing+basic+components,"onent
",A0001
1.44555E+12,select,http://stackoverflow.com/questions/6095602/how-to-error-handle-java-code," THIS LINE  
",A0001
1.44555E+12,select,http://stackoverflow.com/questions/6095602/how-to-error-handle-java-code," THIS LINE  
",A0001
1.44555E+12,select,http://stackoverflow.com/questions/6095602/how-to-error-handle-java-code,"THIS LINE
",A0001
1.44555E+12,select,http://stackoverflow.com/questions/6095602/how-to-error-handle-java-code,"THIS LINE
",A0001
1.44555E+12,select,http://stackoverflow.com/questions/6095602/how-to-error-handle-java-code,"THIS LINE
",A0001
1.44495E+12,select,http://stackoverflow.com/search?q=3%20partition%20merge%20sort&s=e982ea0a-53ab-42a4-b77c-672f6fc611c7,"sort
",A0077
1.44495E+12,select,http://stackoverflow.com/search?q=3%20partition%20merge%20sort&s=e982ea0a-53ab-42a4-b77c-672f6fc611c7,"3 partition merge sort
",A0077
1.44495E+12,select,http://stackoverflow.com/search?q=merge%20sort,"sort
",A0077
1.44495E+12,select,http://stackoverflow.com/search?q=merge%20sort,"merge sort
",A0077
1.44263E+12,select,http://stackoverflow.com/questions/6468730/converting-double-to-integer-in-java," 
",A0082
1.44263E+12,select,http://stackoverflow.com/questions/8819842/best-way-to-format-a-double-value-to-2-decimal-places,"%.2f
",A0082
1.44806E+12,select,http://stackoverflow.com/questions/15983024/how-to-check-if-three-chars-equal-each-other-and-if-they-do-what-do-they-equal,"ould
",A0082
1.44806E+12,select,http://stackoverflow.com/questions/15983024/how-to-check-if-three-chars-equal-each-other-and-if-they-do-what-do-they-equal,"ould
",A0082
1.44127E+12,select,http://stackoverflow.com/questions/15711442/java-using-accessor-and-mutator-methods,"     
",A0010
1.44127E+12,select,http://stackoverflow.com/questions/15711442/java-using-accessor-and-mutator-methods,"{ 
",A0010
1.4441E+12,select,http://stackoverflow.com/questions/5383983/java-how-to-update-jlist-once-jframe-has-been-loaded,"der to call the code above. The code is supposed to get contact names associated to that account and populate them into the JList. This does not happen. The Jlist stays blank, i debugged and the vector temp does get 3 values and stores them into the new jlist, the problem is, JList does not refresh. 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"show 7 more comments 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"show 7 more comments 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"show 7 more comments 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"show 7 more comments 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"show 7 more comments 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"show 7 more comments 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"activeoldestvotes
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"active
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"active
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"active
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"active
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"active
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"active
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"active
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects,"active
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," up vote
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," up vote
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," move Card key = new Card(0, "",""); inside the for cycle. Like this:
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," move Card key = new Card(0, "",""); inside the for cycle. Like this:
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," move Card key = new Card(0, "",""); inside the for cycle. Like this:
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," move Card key = new Card(0, "",""); inside the for cycle. Like this:
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44593E+12,select,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects," 
",A0010
1.44598E+12,select,http://stackoverflow.com/questions/19616972/how-to-add-an-object-to-arraylist-in-java,"Data objt = new Data();         Contacts.add(objt.Data(name, address, contact));
",A0010
1.44073E+12,select,http://stackoverflow.com/search?q=read%20string%20into%20array%20in%20java,"java
",A0064
1.44073E+12,select,http://stackoverflow.com/search?q=read%20string%20into%20array%20in%20java,"read string into array in java
",A0064
1.44073E+12,select,http://stackoverflow.com/search?q=read%20string%20into%20array%20in%20java,"read string into array in java
",A0064
1.44078E+12,select,http://stackoverflow.com/questions/12885118/using-java-delimiters-to-match-any-one-character," 
",A0064
1.44078E+12,select,http://stackoverflow.com/questions/12885118/using-java-delimiters-to-match-any-one-character," 
",A0064
1.44502E+12,select,http://stackoverflow.com/questions/5152649/java-convert-mouseevent-to-actionevent,"e = new ActionEvent(me.getSource(), me.getID(), me.paramString());
",A0022
1.44417E+12,select,http://stackoverflow.com/questions/5477241/swing-java-how-to-use-the-gettext-and-settext-string-properly,"import javax.swing.JLabel;
",A0050
1.44805E+12,select,http://stackoverflow.com/questions/8172420/how-to-convert-a-char-to-a-string-in-java,"Character.toString(ch);
",A0050
1.44306E+12,select,http://stackoverflow.com/search?q=result%20+=%204%20-%20j&s=f3a358db-1ca1-47bd-bfee-89ac519fb973,"j
",A0061
1.44306E+12,select,http://stackoverflow.com/search?q=result%20+=%204%20-%20j&s=f3a358db-1ca1-47bd-bfee-89ac519fb973,"result  = 4 - j
",A0061
1.44359E+12,select,http://stackoverflow.com/questions/12884972/swing-changing-the-content-of-a-panel-using-updateui,"updateUI()
",A0061
1.4446E+12,select,http://stackoverflow.com/search?q=initializing+a+Color+object+in+java,"java
",A0061
1.4446E+12,select,http://stackoverflow.com/search?q=initializing+a+Color+object+in+java,"initializing a Color object in java
",A0061
1.44495E+12,select,http://stackoverflow.com/questions/10638549/3-way-mergesort,"int[] data)
",A0061
1.44495E+12,select,http://stackoverflow.com/questions/10638549/3-way-mergesort,"mergesort
",A0061
1.44496E+12,select,http://stackoverflow.com/questions/5977800/splitting-an-array,"unt is 3
",A0061
1.44496E+12,select,http://stackoverflow.com/questions/5977800/splitting-an-array,"ant to end up w
",A0061
1.44307E+12,select,http://stackoverflow.com/search?q=how%20do%20you%20add%20a%20scroll%20pane%20to%20a%20text%20area&s=901902e7-1f6d-4897-a5bd-d4394fdcf6b8,"add a scroll pane to a text area
",A0021
1.44134E+12,select,http://stackoverflow.com/questions/17986220/how-to-instantiate-an-object-in-java,"But that doesn't really make sense, your Sample method always returns 3 . 
",A0046
1.44254E+12,select,http://stackoverflow.com/questions/19289662/how-do-i-get-a-switch-statement-to-loop-back-into-a-menu," menu = true;
",A0046
1.44313E+12,select,http://stackoverflow.com/questions/14569138/java-why-label-setbackgroundcolor-doesnt-work," 
",A0046
1.44329E+12,select,http://stackoverflow.com/search?page=3&tab=relevance&q=in.hasnextdouble," votes
",A0046
1.44329E+12,select,http://stackoverflow.com/questions/19209411/how-to-read-and-add-only-numbers-to-array-from-a-text-file/19209458#19209458,"(in.hasNextDouble()) {                     Double f = in.nextDouble();
",A0046
1.44332E+12,select,http://stackoverflow.com/search?q=makeCenterPanel,"makeCenterPanel
",A0046
1.44332E+12,select,http://stackoverflow.com/search?q=makeCenterPanel,"makeCenterPanel
",A0046
1.44408E+12,select,http://stackoverflow.com/questions/2901720/java-detect-clicked-buttons,"getSource
",A0046
1.44409E+12,select,http://stackoverflow.com/questions/7512999/how-to-check-jtextfield-text-to-string,"  if(text.equals(compareTo)) {
",A0046
1.44458E+12,select,http://stackoverflow.com/search?q=in.nextDouble(),")
",A0046
1.44458E+12,select,http://stackoverflow.com/search?q=in.nextDouble(),"in.nextDouble()
",A0046
1.4446E+12,select,http://stackoverflow.com/search?q=.this%28%29,")
",A0046
1.4446E+12,select,http://stackoverflow.com/search?q=.this%28%29,".this()
",A0046
1.44461E+12,select,http://stackoverflow.com/questions/3695230/how-to-use-java-string-format-in-scala," am trying to use a .format method of a string. But if I place %1, %2, etc. in the string, java.util.UnknownFormatConversionException is thrown pointing to a confusing Java source code piece:
",A0046
1.44467E+12,select,http://stackoverflow.com/search?q=call%20toString%20from%20abstract%20method,"from
",A0046
1.44467E+12,select,http://stackoverflow.com/search?q=call%20toString%20from%20abstract%20method,"call toString from abstract method
",A0046
1.44475E+12,select,http://stackoverflow.com/questions/5234117/how-to-drop-columns-by-name-in-a-data-frame,"subset
",A0046
1.44683E+12,select,http://stackoverflow.com/questions/15689097/how-do-you-recursively-count-the-number-of-negative-numbers-in-an-array-java,"Start by implementing it for an array with 0 elemtents. The for an array of 1 element. The for an array of more,usign the previous results...
",A0046
1.44683E+12,select,http://stackoverflow.com/questions/15689097/how-do-you-recursively-count-the-number-of-negative-numbers-in-an-array-java,"Start by implementing it for an array with 0 elemtents. The for an array of 1 element. The for an array of more,usign the previous results...
",A0046
1.44683E+12,select,http://stackoverflow.com/questions/15689097/how-do-you-recursively-count-the-number-of-negative-numbers-in-an-array-java,"Start by implementing it for an array with 0 elemtents. The for an array of 1 element. The for an array of more,usign the previous results...
",A0046
1.44683E+12,select,http://stackoverflow.com/questions/15689097/how-do-you-recursively-count-the-number-of-negative-numbers-in-an-array-java," 0
",A0046
1.44683E+12,select,http://stackoverflow.com/questions/15689097/how-do-you-recursively-count-the-number-of-negative-numbers-in-an-array-java,"public static int countNegative(double[] numbers, int count){         int i=0;
",A0046
1.44683E+12,select,http://stackoverflow.com/questions/15689097/how-do-you-recursively-count-the-number-of-negative-numbers-in-an-array-java,"        int i=0;         if(numbers[count]<0)
",A0046
1.44683E+12,select,http://stackoverflow.com/questions/15689097/how-do-you-recursively-count-the-number-of-negative-numbers-in-an-array-java,"0 elements):
",A0046
1.44683E+12,select,http://stackoverflow.com/questions/15689097/how-do-you-recursively-count-the-number-of-negative-numbers-in-an-array-java,"public static int countNegative(double[] numbers, int count){         int i=0;
",A0046
1.44683E+12,select,http://stackoverflow.com/questions/15689097/how-do-you-recursively-count-the-number-of-negative-numbers-in-an-array-java,"public static int countNegative(double[] numbers, int count){         int i=0;
",A0046
1.44683E+12,select,http://stackoverflow.com/questions/15689097/how-do-you-recursively-count-the-number-of-negative-numbers-in-an-array-java,"This is my most recent attempt at countNegative. It just returns 99 (I have the array initialized with 100 elements):
",A0046
1.44814E+12,select,http://stackoverflow.com/questions/15141678/what-does-a-diamond-sign-signify-in-uml-class-diagrams,"as usages of both of these two kinds of diagrams.I want to understand what does the diamond signify in the second case and which one of these two gives a stronger association between Customer and Order. Is the Customer class responsible for the lifecycle of Order class in either of the two cases ? .
",A0046
1.44814E+12,select,http://stackoverflow.com/questions/15141678/what-does-a-diamond-sign-signify-in-uml-class-diagrams," Is the Customer class responsible for the lifecycle of Order class in either of the two cases ? .
",A0046
1.44606E+12,select,http://stackoverflow.com/questions/12838346/possible-exception-if-user-enters-string-instead-of-int,"NumberFormatException 
",A0057
1.44606E+12,select,http://stackoverflow.com/questions/12838346/possible-exception-if-user-enters-string-instead-of-int," 
",A0057
1.44606E+12,select,http://stackoverflow.com/questions/12838346/possible-exception-if-user-enters-string-instead-of-int," 
",A0057
1.44606E+12,select,http://stackoverflow.com/questions/14475556/how-to-sort-arraylist-of-objects,"int compare(Team o1, Team o2) {         if (o1.getPoints() > o2.getPoints())
",A0057
1.44606E+12,select,http://stackoverflow.com/questions/14475556/how-to-sort-arraylist-of-objects,"int compare(Team o1, Team o2) {         if (o1.getPoints() > o2.getPoints())
",A0057
1.44684E+12,select,http://stackoverflow.com/questions/19239669/try-to-get-the-sum-of-even-numbers-in-an-array-using-recursion,"   return 1 + countE(arr, head + 1);     } else {
",A0057
1.44684E+12,select,http://stackoverflow.com/questions/19239669/try-to-get-the-sum-of-even-numbers-in-an-array-using-recursion,"   return 1 + countE(arr, head + 1);     } else {
",A0057
1.44684E+12,select,http://stackoverflow.com/questions/19239669/try-to-get-the-sum-of-even-numbers-in-an-array-using-recursion," return 1 + countE(arr, head + 1);
",A0057
1.44495E+12,select,http://stackoverflow.com/search?q=clearing+array+method+java,"learin
",A0024
1.44495E+12,select,http://stackoverflow.com/search?q=clearing+array+method+java,"learing
",A0024
1.44495E+12,select,http://stackoverflow.com/search?q=emptying+array+method+java,"ing
",A0024
1.44495E+12,select,http://stackoverflow.com/search?q=how+to+empty+array+method+java,"method
",A0024
1.44803E+12,select,http://stackoverflow.com/questions/26699089/infix-to-postfix-using-stacks-java,"        case '-':             return !(op2 == '+' || op2 == '-');
",A0049
1.44803E+12,select,http://stackoverflow.com/questions/26699089/infix-to-postfix-using-stacks-java,"        case '-':             return !(op2 == '+' || op2 == '-');
",A0049
1.44803E+12,select,http://stackoverflow.com/questions/26699089/infix-to-postfix-using-stacks-java,"        case '-':             return !(op2 == '+' || op2 == '-');
",A0049
1.44803E+12,select,http://stackoverflow.com/questions/26699089/infix-to-postfix-using-stacks-java,"    switch (op1)     {
",A0049
1.44803E+12,select,http://stackoverflow.com/questions/26699089/infix-to-postfix-using-stacks-java,"    switch (op1)     {
",A0049
1.44486E+12,select,http://stackoverflow.com/questions/12208574/using-addmouselistener-and-paintcomponent-for-jpanel,"(mouseListener); }
",A0052
1.44486E+12,select,http://stackoverflow.com/questions/12208574/using-addmouselistener-and-paintcomponent-for-jpanel,"(mouseListener); }
",A0052
1.44486E+12,select,http://stackoverflow.com/questions/12208574/using-addmouselistener-and-paintcomponent-for-jpanel,"protected MouseListener createMouseListener() {     MouseListener l = new MouseListener() {
",A0052
1.44486E+12,select,http://stackoverflow.com/questions/12208574/using-addmouselistener-and-paintcomponent-for-jpanel,"protected MouseListener createMouseListener() {     MouseListener l = new MouseListener() {
",A0052
1.44495E+12,select,http://stackoverflow.com/questions/10638549/3-way-mergesort,"public static void mergesort(int[] data) {     int elements = data.length - 1;
",A0052
1.44495E+12,select,http://stackoverflow.com/questions/10638549/3-way-mergesort,"void merge(int arr1[], int arr2[]) {
",A0052
1.44496E+12,select,http://stackoverflow.com/questions/10638549/3-way-mergesort,"3-way mergesort 
",A0052
1.44496E+12,select,http://stackoverflow.com/questions/10638549/3-way-mergesort,"3-way mergesort 
",A0052
1.44496E+12,select,http://stackoverflow.com/questions/10638549/3-way-mergesort,"3-way mergesort 
",A0052
1.44072E+12,select,http://stackoverflow.com/questions/9367554/finding-the-smallest-integer-based-on-input," 
",B0012
1.44072E+12,select,http://stackoverflow.com/questions/9367554/finding-the-smallest-integer-based-on-input," 
",B0012
1.4408E+12,select,http://stackoverflow.com/questions/9367554/finding-the-smallest-integer-based-on-input,"import java.util.Scanner; 
",B0012
1.4408E+12,select,http://stackoverflow.com/questions/22848723/recursion-computing-sum-of-positive-integers,"{             total = numbers[count-1] + computeSumPositive(numbers, count -1); 
",B0012
1.4408E+12,select,http://stackoverflow.com/questions/22848723/recursion-computing-sum-of-positive-integers,"{             total = numbers[count-1] + computeSumPositive(numbers, count -1); 
",B0012
1.44262E+12,select,http://stackoverflow.com/questions/14678523/formatting-a-decimal-within-a-tostring-method,"ding the appropriateness of BigDecimal, if you are dealing with money, which you are, where precision is required, use BigDecimal. 
",B0012
1.44262E+12,select,http://stackoverflow.com/questions/14678523/formatting-a-decimal-within-a-tostring-method,"ding the appropriateness of BigDecimal, if you are dealing with money, which you are, where precision is required, use BigDecimal. 
",B0012
1.44262E+12,select,http://stackoverflow.com/questions/13791409/java-format-double-value-as-dollar-amount,"NumberFormat formatter = NumberFormat.getCurrencyInstance();
",B0012
1.44496E+12,select,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,"     
",B0020
1.44497E+12,select,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,"anel
",B0020
1.44497E+12,select,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,"xEnd-xStart
",B0020
1.44498E+12,select,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,"pointListen
",B0020
1.44503E+12,select,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,"public WholePanel()
",B0020
1.44503E+12,select,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,"private ArrayList<Rect> rectList; private Color currentColor;
",B0020
1.44503E+12,select,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,"private ArrayList<Rect> rectList; private Color currentColor;
",B0020
1.44503E+12,select,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,"vate class Canvas extends JP
",B0020
1.44503E+12,select,http://stackoverflow.com/questions/9355061/how-to-use-canvas-to-draw-multiple-rectangles-based-on-user-input,"vate ArrayList<Rect> rectList
",B0020
1.44549E+12,select,http://stackoverflow.com/questions/487258/plain-english-explanation-of-big-o,"Big-O notation is a relative representation of the complexity of an algorithm.
",B0020
1.44549E+12,select,http://stackoverflow.com/questions/487258/plain-english-explanation-of-big-o,"odes t
",B0020
1.44549E+12,select,http://stackoverflow.com/questions/487258/plain-english-explanation-of-big-o,"odes t
",B0020
1.4455E+12,select,http://stackoverflow.com/questions/6799731/jtabbedpane-changelistener,"1
",B0020
1.44077E+12,select,http://stackoverflow.com/search?q=how+to+get+more+than+one+input&s=41d9ad62-8c41-4a5f-bbd0-e816e38c7dbf,"input
",A0080
1.44077E+12,select,http://stackoverflow.com/search?q=how+to+get+more+than+one+input&s=41d9ad62-8c41-4a5f-bbd0-e816e38c7dbf,"how to get more than one input
",A0080
1.44077E+12,select,http://stackoverflow.com/search?q=how+to+get+more+than+one+input&s=41d9ad62-8c41-4a5f-bbd0-e816e38c7dbf,"how to get more than one input
",A0080
1.44077E+12,select,http://stackoverflow.com/search?q=how+to+get+more+than+one+input&s=41d9ad62-8c41-4a5f-bbd0-e816e38c7dbf,"how to get more than one input
",A0080
1.44077E+12,select,http://stackoverflow.com/questions/19109390/how-do-i-pass-variables-between-methods-in-java,"How do I pass variables between methods in java?
",A0080
1.44078E+12,select,http://stackoverflow.com/search?q=passing%20variables%20to%20main%20method&s=e7d79f1f-93a5-448e-8027-a7a0814530a3,"method
",A0080
1.44078E+12,select,http://stackoverflow.com/search?q=passing%20variables%20to%20main%20method&s=e7d79f1f-93a5-448e-8027-a7a0814530a3,"passing variables to main method
",A0080
1.44078E+12,select,http://stackoverflow.com/search?q=passing%20variables%20to%20main%20method&s=e7d79f1f-93a5-448e-8027-a7a0814530a3,"passing variables to main method
",A0080
1.44078E+12,select,http://stackoverflow.com/search?q=passing%20variables%20to%20main%20method&s=e7d79f1f-93a5-448e-8027-a7a0814530a3,"passing variables to main method
",A0080
1.4441E+12,select,http://stackoverflow.com/questions/9212155/java-boxlayout-panels-alignment,"NMENT );//0.0    b.setAlignmentX( Component.LEFT_ALIGNMENT );//0.0
",A0080
1.44418E+12,select,http://stackoverflow.com/questions/10675064/find-duplicates-of-a-vector-and-delete-preserving-the-order-of-parallel-vectors,"Stack Exchange Inbox Reputation and Badges sign up log in tour help  stack overflow careers   
",A0080
1.44437E+12,select,http://stackoverflow.com/questions/21174997/how-to-add-mouselistener-to-item-on-java-swing-canvas," 
",A0080
1.44437E+12,select,http://stackoverflow.com/questions/21174997/how-to-add-mouselistener-to-item-on-java-swing-canvas," 
",A0080
1.44495E+12,select,http://stackoverflow.com/search?q=merge+sort+examples++arraylisr+java,"examples  
",A0080
1.44504E+12,select,http://stackoverflow.com/questions/26638620/java-add-rectangles-to-arraylist-and-then-draw-them,"  Don't make Shapes a JPanel. Also take out its paintComponent method.
",A0080
